39.108715;17.181417;-56
39.109085;16.958256;-59
39.109459;16.735096;-59
39.109829;16.511934;-61
39.110203;16.288773;-61
39.110577;16.065613;-66
39.11132;15.61929;-66
39.111691;15.39613;-59
39.112064;15.172969;-59
39.112434;14.949808;-62
39.112808;14.726647;-62
39.113182;14.503486;-66
39.114296;13.834003;-57
39.11467;13.610843;-57
39.11467;13.610843;-60
39.187603;13.607672;-54
39.224068;13.606086;-54
39.260536;13.604501;-54
39.297001;13.602915;-55
39.333466;13.60133;-55
39.369934;13.599744;-52
39.406399;13.598159;-52
39.442867;13.596573;-64
39.479332;13.594988;-64
39.515797;13.593402;-70
39.552265;13.591817;-70
39.58873;13.590231;-71
39.625198;13.588646;-71
39.661663;13.58706;-69
39.698132;13.585475;-69
39.734596;13.583889;-71
39.771061;13.582304;-71
39.807529;13.580718;-72
39.843994;13.579133;-72
39.880463;13.577547;-67
39.916927;13.575962;-67
39.953392;13.574376;-67
39.989861;13.572791;-64
40.026325;13.571205;-64
40.062794;13.56962;-61
40.099258;13.568034;-61
40.344692;13.545203;-62
40.467407;13.533788;-63
40.590126;13.522372;-63
40.712841;13.510957;-69
40.83556;13.499541;-69
40.958275;13.488126;-70
41.080994;13.47671;-70
41.203709;13.465295;-70
41.457703;13.479564;-68
41.584702;13.486698;-68
41.7117;13.493834;-68
41.838696;13.500968;-72
41.965694;13.508102;-72
41.965694;13.508102;-78
41.965694;13.273727;-68
41.965694;13.195602;-73
41.965694;13.117478;-73
41.965694;13.039353;-73
41.965694;12.961228;-71
41.965694;12.883103;-71
41.977924;12.71187;-70
41.984039;12.626254;-70
41.990158;12.540638;-70
41.996273;12.455022;-72
42.002388;12.369405;-72
42.008503;12.283789;-72
42.131001;12.290375;-66
42.192249;12.293668;-67
42.314747;12.300254;-67
42.375996;12.303547;-69
42.437241;12.306839;-69
42.498489;12.310132;-72
42.559738;12.313425;-72
42.620987;12.316718;-72
42.682236;12.320011;-72
42.743484;12.323304;-71
42.804733;12.326597;-71
42.804733;12.326597;-70
42.941719;12.333447;-70
43.010212;12.336871;-70
43.078705;12.340296;-73
43.147198;12.34372;-73
43.215694;12.347145;-71
43.284187;12.35057;-71
43.35268;12.353994;-70
43.421173;12.357419;-70
43.489666;12.360844;-70
43.763638;12.353994;-73
43.900623;12.35057;-74
44.037609;12.347145;-74
44.174595;12.34372;-77
44.174595;12.34372;-77
44.000916;12.348613;-71
43.914078;12.351059;-71
43.827236;12.353505;-71
43.740398;12.355951;-71
43.653557;12.358397;-71
43.566719;12.360844;-71
43.383255;12.368182;-76
43.291523;12.371852;-75
43.199791;12.375521;-75
43.108059;12.37919;-71
43.016327;12.382859;-71
42.924595;12.386529;-71
42.699852;12.371546;-74
42.587479;12.364055;-75
42.475109;12.356564;-75
42.36274;12.349072;-71
42.250366;12.34158;-71
42.137993;12.334088;-69
42.025623;12.326597;-69
42.025623;12.440752;-66
42.025623;12.497829;-65
42.025623;12.554907;-65
42.025623;12.611985;-71
42.025623;12.669063;-71
42.025623;12.72614;-69
42.025623;12.783217;-69
42.025623;12.840295;-69
42.025623;13.03599;-70
42.025623;13.133837;-73
42.025623;13.231684;-73
42.025623;13.329531;-67
42.025623;13.427379;-67
42.025623;13.525226;-67
41.80302;13.525226;-69
41.691719;13.525226;-75
41.580421;13.525226;-69
41.46912;13.525226;-69
41.357819;13.525226;-69
41.246517;13.525226;-70
41.246517;13.525226;-70
40.935852;13.55458;-70
40.780518;13.569257;-70
40.625187;13.583935;-70
40.469852;13.598612;-64
40.314522;13.613289;-64
40.159187;13.627966;-73
40.159187;13.627966;-73
40.077137;13.635814;-72
40.036114;13.639738;-72
39.99509;13.643662;-71
39.954063;13.647586;-71
39.91304;13.65151;-69
39.872017;13.655435;-69
39.83099;13.659358;-61
39.789967;13.663282;-61
39.748943;13.667207;-62
39.707916;13.67113;-62
39.666893;13.675055;-60
39.62587;13.678979;-60
39.584843;13.682902;-58
39.543819;13.686827;-58
39.502796;13.690751;-61
39.461769;13.694674;-61
39.420746;13.698599;-63
39.379723;13.702523;-63
39.338696;13.706447;-59
39.297672;13.710371;-59
39.256649;13.714295;-60
39.215622;13.718219;-60
39.174599;13.722143;-59
39.174599;13.722143;-59
39.187916;13.187517;-59
39.194576;12.920203;-59
39.201237;12.65289;-57
39.207893;12.385577;-57
39.214554;12.118264;-59
39.221214;11.85095;-59
39.227871;11.583637;-61
39.234531;11.316324;-61
39.331863;11.303707;-59
39.380531;11.297399;-58
39.429195;11.29109;-58
39.477863;11.284781;-58
39.526527;11.278473;-58
39.575195;11.272164;-58
39.623859;11.265856;-69
39.672527;11.259547;-69
39.721191;11.253239;-70
39.769859;11.24693;-70
39.818523;11.240622;-73
39.867191;11.234313;-73
39.915855;11.228004;-72
39.964523;11.221696;-72
40.013187;11.215387;-71
40.061855;11.209079;-71
40.110519;11.20277;-71
40.159187;11.196462;-71
40.328518;11.175533;-70
40.413181;11.165069;-70
40.497849;11.154605;-68
40.582512;11.14414;-68
40.667179;11.133677;-68
40.751842;11.123212;-68
40.83651;11.112748;-76
40.921173;11.102283;-76
40.941151;10.928197;-71
40.951141;10.841154;-71
40.961128;10.75411;-78
40.971115;10.667067;-78
40.981106;10.580024;-71
40.981106;10.580024;-71
40.967789;10.410693;-72
40.961128;10.326029;-72
40.954468;10.241364;-72
40.947811;10.156698;-72
40.941151;10.072033;-76
40.93449;9.987369;-76
40.927834;9.902703;-78
40.921173;9.818038;-78
40.921173;9.818038;-72
40.908943;9.62479;-76
40.902828;9.528166;-76
40.896709;9.431541;-78
40.890594;9.334917;-78
40.88448;9.238294;-75
40.878365;9.141669;-75
40.878365;9.141669;-76
40.878365;8.995343;-78
40.878365;8.92218;-78
40.878365;8.849017;-78
40.878365;8.775854;-75
40.878365;8.70269;-75
40.878365;8.629527;-75
40.878365;8.556364;-75
40.878365;8.483201;-75
40.878365;8.410038;-75
40.878365;8.336875;-72
40.878365;8.336875;-72
40.885704;8.114272;-75
40.889374;8.002972;-74
40.89304;7.89167;-74
40.896709;7.780369;-74
40.900379;7.669068;-77
40.904049;7.557766;-77
40.904049;7.557766;-77
40.904049;7.4165;-78
40.904049;7.345866;-78
40.904049;7.275232;-78
40.904049;7.204599;-78
40.904049;7.133965;-73
40.904049;7.063332;-73
40.904049;6.992699;-78
40.904049;6.922065;-78
40.904049;6.851431;-81
40.904049;6.780798;-81
40.904049;6.710165;-81
40.912609;6.830028;-81
40.921173;6.94989;-80
40.929733;7.069753;-80
40.938297;7.189616;-80
40.946857;7.309479;-78
40.955421;7.429342;-78
40.963982;7.549205;-78
40.935444;7.777515;-75
40.921173;7.89167;-72
40.906902;8.005825;-74
40.892635;8.119981;-74
40.878365;8.234136;-74
40.890594;8.473862;-74
40.896709;8.593724;-74
40.908943;8.833449;-74
40.915058;8.953313;-78
40.921173;9.073175;-78
40.921173;9.073175;-74
40.921173;9.194466;-75
40.921173;9.315755;-75
40.921173;9.437045;-75
40.921173;9.558335;-72
40.921173;9.679625;-72
40.921173;9.800915;-78
40.921173;9.800915;-78
40.931877;9.999973;-74
40.937225;10.099502;-74
40.942577;10.199031;-72
40.947929;10.29856;-72
40.953278;10.398088;-81
40.95863;10.497618;-81
40.963982;10.597147;-81
41.114285;10.589537;-76
41.189438;10.585732;-69
41.264591;10.581926;-69
41.339741;10.578121;-69
41.414894;10.574316;-69
41.490047;10.570511;-72
41.565197;10.566706;-72
41.64035;10.562901;-80
41.64035;10.562901;-80
41.858059;10.562901;-80
41.966915;10.562901;-82
42.075771;10.562901;-82
42.184628;10.562901;-80
42.29348;10.562901;-80
42.402336;10.562901;-80
42.620045;10.55067;-79
42.728901;10.544554;-77
42.837757;10.538439;-77
42.946613;10.532323;-80
43.055466;10.526208;-80
43.164322;10.520092;-80
43.366947;10.500114;-76
43.468262;10.490127;-76
43.569572;10.480138;-79
43.670883;10.470149;-79
43.772198;10.46016;-79
43.779049;10.328311;-78
43.782471;10.262386;-81
43.785896;10.196462;-81
43.789322;10.130538;-75
43.792747;10.064613;-75
43.796173;9.998689;-80
43.799595;9.932764;-80
43.80302;9.866839;-78
43.806446;9.800915;-78
43.803593;9.693894;-77
43.800739;9.586874;-77
43.797882;9.479854;-76
43.795029;9.372833;-76
43.792175;9.265813;-76
43.789322;9.158792;-76
43.784428;8.941082;-81
43.781982;8.832227;-81
43.779537;8.723372;-78
43.777092;8.614517;-78
43.774643;8.505662;-78
43.772198;8.396807;-78
43.772198;8.142812;-79
43.772198;8.015814;-79
43.772198;7.888816;-79
43.772198;7.761818;-78
43.772198;7.634821;-78
43.772198;7.634821;-76
43.775051;7.473577;-83
43.776478;7.392955;-83
43.777905;7.312333;-85
43.779331;7.231711;-85
43.780762;7.151089;-77
43.782188;7.070467;-77
43.783615;6.989845;-82
43.785042;6.909223;-82
43.786469;6.8286;-80
43.787895;6.747979;-80
43.789322;6.667356;-80
