26.576155;25.091995;-50
26.572945;25.203295;-50
26.569733;25.314596;-62
26.566523;25.425898;-62
26.563313;25.537199;-62
26.558176;25.686172;-62
26.555607;25.760658;-62
26.553038;25.835144;-62
26.55047;25.909632;-62
26.547901;25.984118;-62
26.545332;26.058603;-68
26.542763;26.133089;-68
26.540195;26.207577;-68
26.537626;26.282063;-68
26.471035;26.289673;-69
26.43774;26.293478;-69
26.404446;26.297283;-68
26.371151;26.301088;-68
26.337854;26.304893;-68
26.30456;26.308699;-68
26.271265;26.312504;-66
26.23797;26.316309;-66
26.204674;26.320114;-71
26.171379;26.323919;-71
26.138084;26.327724;-66
26.104788;26.33153;-66
26.071493;26.335335;-66
26.038198;26.33914;-71
26.004904;26.342945;-71
25.971607;26.34675;-65
25.938313;26.350555;-65
25.642937;26.316309;-69
25.544477;26.304893;-69
25.446018;26.293478;-64
25.347559;26.282063;-64
25.351364;26.460905;-66
25.353268;26.550327;-66
25.355169;26.639748;-68
25.357073;26.72917;-68
25.358974;26.81859;-70
25.360878;26.908012;-70
25.36278;26.997433;-68
25.364683;27.086855;-68
25.364683;27.086855;-72
25.358974;27.320873;-74
25.357073;27.39888;-74
25.355169;27.476885;-71
25.353268;27.554892;-71
25.351364;27.632898;-62
25.349463;27.710903;-62
25.347559;27.78891;-70
25.347559;27.78891;-70
25.344992;28.0098;-70
25.344135;28.083431;-73
25.343279;28.157061;-73
25.342422;28.23069;-70
25.341566;28.304321;-70
25.340712;28.377951;-66
25.338999;28.525211;-66
25.338999;28.525211;-67
25.316168;28.770645;-67
25.308558;28.852455;-66
25.300947;28.934267;-66
25.293337;29.016077;-70
25.285727;29.097889;-70
25.278116;29.179699;-70
25.270506;29.261511;-63
25.270506;29.261511;-63
25.280384;29.415621;-71
25.283678;29.46699;-71
25.28697;29.51836;-63
25.290262;29.569731;-63
25.293556;29.621099;-67
25.296848;29.67247;-67
25.30014;29.723841;-71
25.303434;29.775209;-71
25.306726;29.82658;-71
25.31002;29.877949;-71
25.313313;29.929319;-71
25.315025;29.790621;-70
25.315882;29.721272;-72
25.316738;29.651922;-72
25.317593;29.582573;-66
25.318449;29.513224;-66
25.319305;29.443874;-67
25.320162;29.374525;-67
25.321018;29.305176;-66
25.321875;29.235826;-66
25.321875;29.235826;-66
25.321875;29.027779;-66
25.321875;28.958429;-66
25.321875;28.88908;-64
25.321875;28.819731;-64
25.321875;28.750381;-66
25.321875;28.681032;-66
25.321875;28.611683;-66
25.321875;28.542334;-66
25.327583;28.435028;-67
25.330437;28.381374;-67
25.33329;28.327723;-70
25.336143;28.274069;-70
25.338999;28.220415;-68
25.341852;28.166763;-68
25.344706;28.11311;-66
25.347559;28.059458;-66
25.350414;28.005804;-66
25.353268;27.95215;-66
25.356121;27.898499;-68
25.358974;27.844845;-68
25.36183;27.791193;-71
25.364683;27.737539;-71
25.356121;27.595417;-70
25.351841;27.524355;-70
25.347559;27.453293;-71
25.343279;27.382233;-71
25.338999;27.311171;-70
25.334717;27.240108;-70
25.330437;27.169046;-70
25.326155;27.097986;-70
25.321875;27.026924;-70
25.32637;26.976196;-71
25.327868;26.959288;-69
25.329367;26.942379;-69
25.330864;26.925468;-63
25.332363;26.90856;-63
25.33386;26.891651;-67
25.33536;26.874741;-67
25.336857;26.857832;-67
25.338356;26.840923;-67
25.339853;26.824013;-68
25.341352;26.807104;-68
25.34285;26.790195;-63
25.344349;26.773287;-63
25.345846;26.756376;-66
25.347345;26.739468;-66
25.348843;26.722559;-67
25.350342;26.705648;-67
25.351841;26.68874;-67
25.353338;26.671831;-67
25.354837;26.654921;-66
25.356335;26.638012;-66
25.357834;26.621103;-66
25.359331;26.604195;-63
25.36083;26.587284;-63
25.362328;26.570375;-67
25.363827;26.553467;-67
25.365324;26.536556;-64
25.366823;26.519648;-64
25.36832;26.502739;-70
25.36982;26.485828;-70
25.371317;26.46892;-69
25.372816;26.452011;-69
25.374313;26.435102;-68
25.375813;26.418192;-68
25.37731;26.401283;-68
25.378809;26.384375;-68
25.380306;26.367464;-68
25.381805;26.350555;-68
25.381805;26.350555;-68
25.584717;26.345419;-69
25.652353;26.343706;-69
25.719992;26.341993;-62
25.787628;26.340281;-62
25.855265;26.338568;-60
25.922901;26.336857;-60
25.99054;26.335144;-71
26.058176;26.333431;-71
26.235117;26.33914;-70
26.294096;26.341042;-69
26.353077;26.342945;-69
26.412056;26.344847;-67
26.471037;26.34675;-67
26.530016;26.348652;-65
26.588997;26.350555;-65
26.690514;26.353001;-63
26.741272;26.354225;-66
26.79203;26.355448;-66
26.842789;26.35667;-66
26.893547;26.357893;-66
26.944304;26.359118;-66
26.995062;26.36034;-56
27.04582;26.361563;-56
27.096579;26.362785;-66
27.147337;26.364008;-66
27.198095;26.365232;-64
27.299612;26.367678;-64
27.299612;26.367678;-62
27.510229;26.336857;-67
27.580435;26.326582;-67
27.650639;26.316307;-70
27.720844;26.306034;-70
27.79105;26.295761;-66
27.861256;26.285486;-66
27.931461;26.275211;-62
28.001667;26.264938;-62
28.001667;26.264938;-67
28.275639;26.270647;-64
28.366962;26.272549;-66
28.458288;26.274452;-66
28.549612;26.276354;-68
28.640936;26.278257;-68
28.73226;26.280159;-68
28.823584;26.282063;-64
28.823584;26.282063;-64
28.849268;26.53035;-70
28.85783;26.613111;-70
28.866392;26.695875;-71
28.874954;26.778637;-71
28.883514;26.861399;-65
28.892076;26.944162;-65
28.900639;27.026924;-65
28.887796;27.325512;-69
28.883514;27.425041;-69
28.879234;27.524569;-71
28.874954;27.624098;-71
28.870672;27.723627;-69
28.866392;27.823156;-69
28.869246;28.06859;-69
28.870674;28.191307;-69
28.872101;28.314024;-70
28.873528;28.436741;-70
28.874954;28.559458;-70
28.85355;28.906204;-66
28.846415;29.021786;-66
28.839281;29.137367;-66
28.832146;29.252949;-66
28.840706;29.565449;-65
28.843561;29.669615;-65
28.846415;29.773783;-71
28.849268;29.877949;-71
28.849268;29.751358;-71
28.849268;29.709162;-73
28.849268;29.666965;-73
28.849268;29.624769;-68
28.849268;29.582571;-68
28.849268;29.540375;-71
28.849268;29.498178;-71
28.849268;29.455982;-67
28.849268;29.413786;-67
28.849268;29.371588;-68
28.849268;29.329391;-68
28.849268;29.287195;-68
28.849268;28.949011;-68
28.849268;28.836283;-67
28.849268;28.723555;-67
28.849268;28.610826;-66
28.849268;28.610826;-66
28.849268;28.356831;-68
28.849268;28.272165;-68
28.849268;28.187502;-68
28.849268;28.102837;-66
28.849268;28.018171;-66
28.849268;27.933506;-68
28.849268;27.848841;-68
28.849268;27.848841;-73
28.856974;27.620245;-71
28.859543;27.544046;-71
28.86211;27.467848;-68
28.864679;27.391649;-68
28.867249;27.315451;-70
28.869818;27.239252;-70
28.872385;27.163054;-71
28.874954;27.086855;-71
28.871284;26.771297;-71
28.870062;26.666113;-71
28.868839;26.560926;-71
28.867615;26.455742;-70
28.866392;26.350555;-70
28.866392;26.350555;-64
28.660913;26.34285;-66
28.592421;26.340282;-69
28.523926;26.337713;-69
28.455433;26.335144;-64
28.38694;26.332577;-64
28.318447;26.330008;-62
28.249954;26.32744;-62
28.181461;26.324871;-62
27.924612;26.341993;-63
27.838995;26.347702;-62
27.75338;26.353409;-65
27.667763;26.359118;-65
27.582146;26.364824;-68
27.496531;26.370533;-68
27.410913;26.37624;-68
27.16177;26.37624;-72
27.078722;26.37624;-72
26.995674;26.37624;-65
26.912626;26.37624;-65
26.829578;26.37624;-60
26.746531;26.37624;-60
26.663483;26.37624;-61
26.580435;26.37624;-61
26.580435;26.174711;-61
26.580435;26.107536;-61
26.580435;26.040359;-61
26.580435;25.973185;-60
26.580435;25.906008;-60
26.580435;25.838833;-62
26.580435;25.704481;-62
26.580435;25.637304;-65
26.580435;25.570129;-65
26.580435;25.502953;-65
26.580435;25.344563;-58
26.580435;25.265368;-58
26.580435;25.186172;-58
26.580435;25.106977;-62
26.580435;25.027782;-62
26.580435;24.948587;-60
26.580435;24.869392;-60
26.580435;24.869392;-56
26.574015;24.631807;-58
26.571873;24.552612;-58
26.569733;24.473417;-57
26.567593;24.394222;-57
26.565453;24.315027;-54
26.563313;24.235832;-54
26.563313;24.235832;-54
26.349272;24.1017;-54
26.277924;24.05699;-54
26.206577;24.012278;-54
26.135229;23.967567;-54
26.063883;23.922857;-62
25.992535;23.878145;-62
25.921188;23.833435;-59
25.921188;23.833435;-59
25.67975;23.833435;-57
25.599272;23.833435;-57
25.518791;23.833435;-57
25.438313;23.833435;-55
25.357834;23.833435;-55
25.277355;23.833435;-55
25.196875;23.833435;-55
25.116396;23.833435;-55
24.843494;23.836645;-56
24.752525;23.837715;-56
24.661558;23.838787;-51
24.570591;23.839857;-51
24.479624;23.840927;-53
24.388657;23.841997;-53
24.112543;23.851629;-55
24.020506;23.854839;-55
23.928469;23.858049;-56
23.83643;23.861259;-56
23.744392;23.864471;-56
23.652355;23.867682;-56
23.358814;23.864012;-59
23.260965;23.862789;-54
23.163118;23.861567;-54
23.065271;23.860342;-56
22.967424;23.859119;-56
22.599276;23.871962;-55
22.476559;23.876242;-59
22.353842;23.880524;-59
22.231125;23.884804;-57
22.231125;23.884804;-57
21.858694;23.876244;-56
21.73455;23.873388;-56
21.610407;23.870535;-56
21.486263;23.867682;-56
21.486263;23.867682;-56
21.344007;23.871634;-58
21.296591;23.87295;-58
21.249172;23.874268;-58
21.201754;23.875584;-56
21.154335;23.876902;-56
21.106916;23.878218;-57
21.059498;23.879536;-57
21.012081;23.880852;-60
20.964663;23.88217;-60
20.917244;23.883486;-62
20.869825;23.884804;-62
20.869825;23.884804;-57
20.635807;23.887657;-60
20.577303;23.888371;-60
20.518799;23.889086;-60
20.460293;23.889799;-58
20.401789;23.890512;-58
20.343285;23.891226;-59
20.284779;23.891939;-59
20.226274;23.892653;-58
20.16777;23.893366;-58
20.16777;23.893366;-59
19.959723;23.983263;-59
19.890373;24.013229;-59
19.821024;24.043196;-57
19.751675;24.07316;-57
19.682325;24.103127;-63
19.612976;24.133093;-63
19.543627;24.163057;-62
19.474277;24.193024;-62
19.474277;24.193024;-56
19.249535;24.276501;-56
19.174622;24.304325;-56
19.099707;24.33215;-64
19.024792;24.359976;-64
18.949879;24.387802;-62
18.874964;24.415627;-62
18.652361;24.509804;-61
18.578159;24.541197;-59
18.50396;24.57259;-62
18.429758;24.603983;-62
18.355556;24.635374;-56
18.281357;24.666767;-56
18.207155;24.69816;-56
18.08539;24.743822;-55
18.024508;24.766653;-55
17.963625;24.789484;-55
17.902742;24.812315;-70
17.84186;24.835146;-70
17.780977;24.857977;-64
17.720095;24.880808;-64
17.659212;24.903639;-61
17.659212;24.903639;-61
17.666767;24.977673;-60
17.669285;25.00235;-60
17.671803;25.027027;-60
17.67432;25.051704;-56
17.676838;25.076382;-56
17.679356;25.101059;-58
17.681875;25.125738;-58
17.684393;25.150415;-61
17.686911;25.175093;-61
17.689428;25.19977;-60
17.691946;25.224447;-60
17.694464;25.249125;-61
17.696983;25.273804;-61
17.702019;25.323158;-61
17.523651;25.316025;-62
17.434467;25.312456;-62
17.345284;25.308889;-63
17.2561;25.305323;-63
17.166916;25.301754;-66
17.077734;25.298187;-66
16.98855;25.294621;-66
16.899366;25.291054;-66
16.810183;25.287487;-66
16.720999;25.283918;-66
16.631815;25.280352;-66
16.416061;25.375101;-67
16.308186;25.422474;-60
16.200308;25.469849;-60
16.092432;25.517223;-66
15.984555;25.564598;-66
15.876678;25.611973;-58
15.768803;25.659346;-58
15.660926;25.70672;-59
15.553049;25.754095;-59
15.445172;25.80147;-61
15.337296;25.848845;-61
15.22942;25.896217;-60
15.121543;25.943592;-60
15.013666;25.990967;-60
14.792491;26.050898;-61
14.571315;26.11083;-61
14.35014;26.170761;-62
14.128964;26.230692;-62
13.907788;26.290625;-60
13.686613;26.350555;-60
13.686613;26.350555;-59
25.844135;23.901928;-55
25.847559;23.773504;-54
25.849272;23.709291;-54
25.850985;23.645079;-55
25.852697;23.580868;-55
25.854408;23.516655;-51
25.856121;23.452442;-51
25.857834;23.388229;-59
25.859545;23.324018;-59
25.861258;23.259806;-59
25.850985;23.088573;-55
25.845846;23.002956;-55
25.84071;22.917341;-55
25.835573;22.831724;-53
25.835573;22.831724;-53
25.861258;22.431772;-58
25.86982;22.298456;-55
25.878382;22.165138;-55
25.886942;22.031822;-68
25.895504;21.898504;-68
25.895504;21.898504;-72
25.906511;21.597624;-70
25.910181;21.497332;-70
25.913851;21.397038;-70
25.917519;21.296745;-76
25.921188;21.196451;-76
25.923635;21.083927;-77
25.924858;21.027664;-77
25.926081;20.971403;-77
25.927303;20.91514;-77
25.928528;20.858879;-76
25.92975;20.802616;-76
25.930973;20.746353;-77
25.932198;20.690092;-77
