39.471142;23.86846;-35
39.403168;23.866903;-35
39.335194;23.865347;-35
39.26722;23.863789;-36
39.199245;23.862232;-36
39.131271;23.860676;-41
39.063297;23.859119;-41
41.048042;24.753422;-41
41.709621;25.051521;-41
42.371204;25.349623;-44
43.694366;25.945824;-44
44.355946;26.243923;-44
45.017529;26.542025;-41
45.679108;26.840124;-41
46.340691;27.138226;-36
46.340691;27.138226;-36
50.63863;28.645073;-36
50.23518;28.116955;-42
50.033459;27.852896;-42
49.831734;27.588837;-45
49.630009;27.32478;-43
49.428284;27.06072;-43
49.226563;26.796661;-43
49.024837;26.532602;-43
48.823112;26.268543;-43
48.621387;26.004484;-42
48.419662;25.740425;-43
48.217941;25.476368;-43
48.016216;25.212309;-43
47.612766;24.684191;-52
47.411045;24.420132;-47
47.20932;24.156073;-47
47.007595;23.892014;-43
46.80587;23.627954;-43
46.604149;23.363895;-40
46.402424;23.099838;-40
46.200699;22.835779;-40
45.998974;22.57172;-43
45.797249;22.307661;-43
45.595528;22.043602;-42
45.393803;21.779543;-42
45.192078;21.515484;-42
44.990353;21.251427;-42
44.788631;20.987368;-43
44.586906;20.723309;-43
44.385181;20.459249;-43
44.183456;20.19519;-43
43.981731;19.931131;-43
43.78001;19.667072;-43
43.578285;19.403013;-42
43.37656;19.138954;-42
43.174835;18.874897;-43
42.973114;18.610838;-43
42.771389;18.346779;-43
42.569664;18.08272;-43
42.367939;17.818661;-42
42.166218;17.554602;-42
41.964493;17.290543;-43
41.762768;17.026485;-43
41.561043;16.762426;-43
41.359318;16.498367;-43
41.157597;16.234308;-43
40.955872;15.970249;-43
40.754147;15.70619;-43
40.552422;15.442131;-42
40.3507;15.178073;-42
40.148975;14.914014;-43
39.94725;14.649955;-43
39.745525;14.385897;-40
39.5438;14.121838;-40
39.342079;13.857779;-42
39.140354;13.593719;-42
39.17561;13.594391;-42
39.193233;13.594727;-42
39.210861;13.595062;-43
39.228489;13.595398;-43
39.298996;13.596742;-55
39.316624;13.597077;-55
39.369503;13.598084;-58
39.387131;13.59842;-55
39.633907;13.603121;-47
39.651535;13.603456;-46
39.669163;13.603792;-46
39.686787;13.604128;-47
39.704414;13.604464;-47
39.722042;13.604799;-49
39.73967;13.605135;-49
39.757294;13.605471;-53
39.774921;13.605806;-53
39.792549;13.606142;-61
39.810177;13.606478;-61
39.827805;13.606813;-58
39.845428;13.607149;-58
39.863056;13.607485;-58
39.880684;13.607821;-58
39.898312;13.608157;-58
39.915939;13.608493;-58
39.933563;13.608829;-58
39.951191;13.609164;-62
39.968819;13.6095;-62
39.986446;13.609836;-62
40.00407;13.610171;-62
40.021698;13.610507;-60
40.039326;13.610843;-60
40.039326;13.610843;-55
40.152603;13.600306;-57
40.20924;13.595037;-57
40.265881;13.589767;-59
40.322517;13.584499;-59
40.379158;13.57923;-58
40.435795;13.573961;-58
40.492435;13.568692;-58
40.549072;13.563424;-59
40.605713;13.558155;-59
40.66235;13.552886;-59
40.71899;13.547618;-59
40.775627;13.542349;-59
40.999943;13.538924;-59
41.112099;13.537212;-58
41.224258;13.5355;-60
41.336414;13.533787;-60
41.44857;13.532075;-60
41.56073;13.530363;-60
41.672886;13.52865;-60
41.785046;13.526937;-60
41.897202;13.525226;-60
41.902092;13.358886;-60
41.906986;13.192545;-59
41.909431;13.109375;-59
41.911877;13.026205;-61
41.914322;12.943035;-61
41.914322;12.943035;-66
41.925735;12.848857;-63
41.937153;12.754679;-63
41.94857;12.660501;-63
41.959984;12.566323;-62
41.971397;12.472145;-62
41.982815;12.377967;-59
41.982815;12.377967;-59
42.149765;12.369406;-65
42.233242;12.365125;-65
42.316719;12.360844;-62
42.400196;12.356563;-62
42.483673;12.352282;-65
42.567146;12.348001;-65
42.650623;12.34372;-61
42.650623;12.34372;-61
42.865887;12.333936;-66
42.973518;12.329043;-63
43.081154;12.324151;-63
43.188786;12.319259;-59
43.296417;12.314366;-59
43.404049;12.309474;-59
43.604637;12.299689;-62
43.704929;12.294797;-62
43.805222;12.289905;-62
43.905514;12.285012;-61
44.00581;12.28012;-61
44.106102;12.275228;-61
44.027824;12.275228;-65
43.949547;12.275228;-67
43.871269;12.275228;-67
43.792992;12.275228;-62
43.714714;12.275228;-62
43.636436;12.275228;-59
43.558159;12.275228;-59
43.492779;12.281454;-59
43.427399;12.287681;-65
43.362019;12.293907;-65
43.296638;12.300134;-66
43.231258;12.30636;-66
43.165882;12.312588;-66
43.100502;12.318814;-66
43.035122;12.325041;-66
42.969742;12.331267;-66
42.904362;12.337494;-67
42.838982;12.34372;-67
42.681446;12.34372;-59
42.60268;12.34372;-59
42.523914;12.34372;-59
42.445145;12.34372;-59
42.366379;12.34372;-59
42.287613;12.34372;-59
42.208847;12.34372;-57
42.130077;12.34372;-57
42.051311;12.34372;-57
42.034187;12.493549;-57
42.025627;12.568463;-65
42.017063;12.643377;-65
42.008499;12.718292;-58
41.999939;12.793206;-58
41.991379;12.868121;-57
41.982815;12.943035;-57
41.959984;13.137098;-68
41.937153;13.331162;-69
41.925735;13.428194;-69
41.914322;13.525226;-61
41.914322;13.525226;-61
41.719738;13.534566;-61
41.622448;13.539236;-61
41.525158;13.543906;-58
41.427868;13.548576;-58
41.330574;13.553246;-62
41.233284;13.557916;-62
41.135994;13.562586;-59
41.038704;13.567256;-59
40.94141;13.571926;-58
40.84412;13.576596;-58
40.84412;13.576596;-56
40.633747;13.576596;-55
40.528561;13.576596;-55
40.423378;13.576596;-55
40.318192;13.576596;-54
40.213005;13.576596;-54
40.107819;13.576596;-64
40.107819;13.576596;-64
39.998028;13.58264;-61
39.943134;13.585662;-60
39.888237;13.588683;-60
39.833344;13.591705;-63
39.778446;13.594727;-63
39.723553;13.597749;-56
39.668655;13.60077;-56
39.613762;13.603792;-58
39.558865;13.606813;-58
39.503971;13.609836;-40
39.449074;13.612857;-40
39.39418;13.615879;-40
39.339283;13.6189;-42
39.284389;13.621922;-42
39.229492;13.624944;-49
39.174599;13.627966;-49
39.174599;13.627966;-45
39.181648;13.527241;-47
39.185177;13.476878;-47
39.188702;13.426516;-47
39.192226;13.376153;-47
39.195751;13.32579;-47
39.199276;13.275428;-47
39.202801;13.225065;-40
39.206329;13.174703;-40
39.209854;13.12434;-46
39.213379;13.073977;-46
39.216904;13.023615;-41
39.220428;12.973252;-41
39.223953;12.92289;-49
39.227482;12.872527;-49
39.231007;12.822165;-49
39.234531;12.771802;-49
39.237385;12.537784;-41
39.238811;12.420774;-41
39.240238;12.303766;-41
39.241665;12.186757;-41
39.243092;12.069748;-39
39.243092;12.069748;-39
39.237957;11.627968;-44
39.236244;11.480707;-44
39.234531;11.333447;-44
39.234531;11.333447;-40
39.30925;11.328777;-48
39.346611;11.326443;-48
39.383972;11.324107;-49
39.421329;11.321773;-49
39.458691;11.319437;-52
39.496048;11.317102;-52
39.533409;11.314767;-46
39.57077;11.312432;-46
39.608128;11.310097;-43
39.645489;11.307762;-43
39.645489;11.307762;-40
39.677681;11.300913;-45
39.693775;11.297488;-45
39.709873;11.294064;-45
39.725967;11.290639;-42
39.742065;11.287214;-42
39.75816;11.28379;-51
39.774258;11.280365;-51
39.790352;11.27694;-56
39.806446;11.273516;-56
39.822544;11.270091;-62
39.838638;11.266666;-62
39.854736;11.263242;-63
39.870831;11.259817;-63
39.886929;11.256392;-66
39.903023;11.252968;-66
39.919117;11.249543;-60
39.935215;11.246119;-60
39.951309;11.242694;-60
39.967407;11.239269;-61
39.983501;11.235845;-61
39.999599;11.23242;-56
40.015694;11.228995;-56
40.031792;11.225571;-57
40.047886;11.222146;-57
40.222542;11.218721;-56
40.309872;11.217009;-56
40.397202;11.215297;-56
40.484528;11.213585;-55
40.571857;11.211872;-55
40.659187;11.210159;-62
40.746517;11.208447;-62
40.833843;11.206736;-62
40.921173;11.205023;-62
40.934013;11.055194;-63
40.940437;10.98028;-63
40.946857;10.905365;-64
40.953278;10.830451;-64
40.959702;10.755537;-66
40.966122;10.680622;-66
40.972542;10.605708;-66
40.959927;10.528203;-60
40.953617;10.48945;-62
40.947308;10.450698;-62
40.940998;10.411944;-58
40.934692;10.373192;-58
40.928383;10.334439;-65
40.922073;10.295687;-65
40.915764;10.256934;-61
40.909458;10.218182;-61
40.903149;10.179429;-62
40.896839;10.140676;-62
40.89053;10.101924;-62
40.884224;10.063171;-62
40.877914;10.024418;-62
40.865295;9.946913;-62
40.85899;9.90816;-64
40.85268;9.869408;-64
40.85268;9.869408;-63
40.861244;9.663929;-63
40.865524;9.561189;-63
40.869804;9.458449;-63
40.874084;9.35571;-59
40.878365;9.25297;-59
40.882648;9.15023;-65
40.886929;9.047491;-65
40.886929;9.047491;-68
40.886929;8.913618;-72
40.886929;8.846682;-72
40.886929;8.779745;-62
40.886929;8.712809;-62
40.886929;8.645873;-63
40.886929;8.578937;-63
40.886929;8.512;-63
40.886929;8.445064;-65
40.886929;8.378127;-65
40.886929;8.311191;-65
40.884075;8.188474;-62
40.882648;8.127115;-62
40.881222;8.065757;-64
40.879795;8.004398;-64
40.878365;7.94304;-66
40.876938;7.881682;-66
40.875511;7.820323;-66
40.874084;7.758965;-66
40.872658;7.697607;-63
40.871231;7.636248;-63
40.869804;7.57489;-63
40.882977;7.451075;-69
40.889561;7.389168;-71
40.896149;7.327261;-71
40.902733;7.265354;-62
40.909321;7.203446;-62
40.915905;7.141539;-64
40.922493;7.079632;-64
40.929077;7.017725;-67
40.935665;6.955818;-67
40.942249;6.89391;-65
40.948837;6.832003;-65
40.955421;6.770096;-65
40.94857;6.931055;-65
40.945148;7.011534;-66
40.941723;7.092013;-66
40.938297;7.172493;-68
40.934872;7.252972;-68
40.931446;7.333451;-65
40.928024;7.413931;-65
40.924599;7.494411;-66
40.921173;7.57489;-66
40.921173;7.711876;-68
40.921173;7.780369;-67
40.921173;7.848862;-67
40.921173;7.917355;-67
40.921173;7.985848;-67
40.921173;8.054341;-67
40.921173;8.122834;-66
40.921173;8.191328;-66
40.921173;8.259821;-59
40.921173;8.328314;-59
40.901604;8.509332;-59
40.882034;8.690349;-59
40.87225;8.780857;-59
40.862465;8.871367;-66
40.85268;8.961875;-66
40.85268;8.961875;-65
40.85268;9.22117;-65
40.85268;9.350818;-65
40.85268;9.480465;-65
40.85268;9.610112;-67
40.85268;9.73976;-67
40.85268;9.869408;-67
40.85268;9.869408;-67
40.875511;10.086303;-65
40.886925;10.19475;-67
40.898342;10.303197;-67
40.90976;10.411645;-66
40.921173;10.520092;-66
40.921173;10.520092;-61
41.071857;10.530366;-68
41.147202;10.535503;-68
41.222542;10.54064;-68
41.297886;10.545776;-70
41.37323;10.550914;-70
41.44857;10.556051;-63
41.523914;10.561188;-63
41.599255;10.566324;-65
41.674599;10.571462;-65
41.674599;10.571462;-68
41.908615;10.560046;-67
42.025623;10.554338;-67
42.142635;10.548631;-67
42.259644;10.542923;-66
42.376652;10.537215;-66
42.376652;10.537215;-64
42.591915;10.542108;-65
42.699547;10.544554;-65
42.807182;10.547;-65
42.914814;10.549446;-65
43.022446;10.551892;-66
43.130077;10.554338;-66
43.340446;10.529877;-67
43.445633;10.517646;-67
43.550819;10.505415;-68
43.656006;10.493184;-68
43.761189;10.480953;-69
43.866375;10.468722;-69
43.8517;10.282812;-72
43.84436;10.189857;-71
43.837021;10.096903;-71
43.829681;10.003948;-68
43.822346;9.910993;-68
43.815006;9.818038;-71
43.815006;9.818038;-71
43.822346;9.517158;-70
43.824791;9.416864;-70
43.827236;9.316571;-70
43.829685;9.216277;-71
43.83213;9.115984;-71
43.822346;8.890935;-72
43.817451;8.778411;-72
43.812561;8.665887;-72
43.802776;8.440838;-69
43.797882;8.328314;-69
43.797882;8.328314;-63
43.783207;8.127727;-68
43.775867;8.027433;-68
43.768528;7.92714;-68
43.761189;7.826846;-69
43.753853;7.726553;-69
43.746513;7.626259;-73
43.746513;7.626259;-73
43.749367;7.467869;-70
43.750793;7.388674;-71
43.75222;7.309479;-71
43.753647;7.230284;-69
43.755077;7.151089;-69
43.756504;7.071894;-70
43.757931;6.992699;-70
43.759357;6.913503;-69
43.760784;6.834308;-69
43.762211;6.755113;-69
43.763638;6.675918;-69
