1561468940,52.815742,14.039551,36,'bips58','00:0C:42:61:BF:7A',-73,0,-100,0,'802.11a','00:0C:42:61:BF:7A','0','-1','-1','-1','-1','-1','-1',0,0,-,1,0,0,0,0,0,0,0,0
1561468941,52.821293,14.019483,36,'bips58','00:0C:42:61:BF:7A',-73,0,-100,0,'802.11a','00:0C:42:61:BF:7A','0','-1','-1','-1','-1','-1','-1',0,0,-,1,0,0,0,0,0,0,0,0
1561468942,52.826843,13.999415,36,'bips58','00:0C:42:61:BF:7A',-73,0,-100,0,'802.11a','00:0C:42:61:BF:7A','0','-1','-1','-1','-1','-1','-1',0,0,-,1,0,0,0,0,0,0,0,0
1561468943,52.832394,13.979347,36,'bips58','00:0C:42:61:BF:7A',-73,0,-100,0,'802.11a','00:0C:42:61:BF:7A','0','-1','-1','-1','-1','-1','-1',0,0,-,1,0,0,0,0,0,0,0,0
1561468944,52.837944,13.959279,36,'bips58','00:0C:42:61:BF:7A',-72,0,-100,0,'802.11a','00:0C:42:61:BF:7A','0','-1','-1','-1','-1','-1','-1',0,0,-,1,0,0,0,0,0,0,0,0
1561468945,52.843494,13.939212,36,'bips58','00:0C:42:61:BF:7A',-72,0,-100,0,'802.11a','00:0C:42:61:BF:7A','0','-1','-1','-1','-1','-1','-1',0,0,-,1,0,0,0,0,0,0,0,0
1561468946,52.849045,13.919144,36,'bips58','00:0C:42:61:BF:7A',-72,0,-100,0,'802.11a','00:0C:42:61:BF:7A','0','-1','-1','-1','-1','-1','-1',0,0,-,1,0,0,0,0,0,0,0,0
1561468947,52.854595,13.899076,36,'bips58','00:0C:42:61:BF:7A',-72,0,-100,0,'802.11a','00:0C:42:61:BF:7A','0','-1','-1','-1','-1','-1','-1',0,0,-,1,0,0,0,0,0,0,0,0
1561468948,52.860146,13.879008,36,'bips58','00:0C:42:61:BF:7A',-71,0,-100,0,'802.11a','00:0C:42:61:BF:7A','0','-1','-1','-1','-1','-1','-1',0,0,-,1,0,0,0,0,0,0,0,0
1561468949,52.865696,13.85894,36,'bips58','00:0C:42:61:BF:7A',-71,0,-100,0,'802.11a','00:0C:42:61:BF:7A','0','-1','-1','-1','-1','-1','-1',0,0,-,1,0,0,0,0,0,0,0,0
1561468950,52.87125,13.838873,36,'bips58','00:0C:42:61:BF:7A',-73,0,-100,0,'802.11a','00:0C:42:61:BF:7A','0','-1','-1','-1','-1','-1','-1',0,0,-,1,0,0,0,0,0,0,0,0
1561468951,52.876801,13.818805,36,'bips58','00:0C:42:61:BF:7A',-73,0,-100,0,'802.11a','00:0C:42:61:BF:7A','0','-1','-1','-1','-1','-1','-1',0,0,-,1,0,0,0,0,0,0,0,0
1561468952,52.882351,13.798737,36,'bips58','00:0C:42:61:BF:7A',-76,0,-100,0,'802.11a','00:0C:42:61:BF:7A','0','-1','-1','-1','-1','-1','-1',0,0,-,1,0,0,0,0,0,0,0,0
1561468953,52.887901,13.778669,36,'bips58','00:0C:42:61:BF:7A',-76,0,-100,0,'802.11a','00:0C:42:61:BF:7A','0','-1','-1','-1','-1','-1','-1',0,0,-,1,0,0,0,0,0,0,0,0
1561468954,52.893452,13.758601,36,'bips58','00:0C:42:61:BF:7A',-76,0,-100,0,'802.11a','00:0C:42:61:BF:7A','0','-1','-1','-1','-1','-1','-1',0,0,-,1,0,0,0,0,0,0,0,0
1561468955,52.899002,13.738534,36,'bips58','00:0C:42:61:BF:7A',-79,0,-100,0,'802.11a','00:0C:42:61:BF:7A','0','-1','-1','-1','-1','-1','-1',0,0,-,1,0,0,0,0,0,0,0,0
1561468956,52.904552,13.718466,36,'bips58','00:0C:42:61:BF:7A',-79,0,-100,0,'802.11a','00:0C:42:61:BF:7A','0','-1','-1','-1','-1','-1','-1',0,0,*,1,0,0,0,0,0,0,0,0
1561468957,52.921204,13.674061,36,'bips58','00:0C:42:61:BF:7A',-77,0,-100,0,'802.11a','00:0C:42:61:BF:7A','0','-1','-1','-1','-1','-1','-1',0,0,-,1,0,0,0,0,0,0,0,0
1561468958,52.937855,13.629655,36,'bips58','00:0C:42:61:BF:7A',-77,0,-100,0,'802.11a','00:0C:42:61:BF:7A','0','-1','-1','-1','-1','-1','-1',0,0,-,1,0,0,0,0,0,0,0,0
1561468959,52.95451,13.58525,36,'bips58','00:0C:42:61:BF:7A',-78,0,-100,0,'802.11a','00:0C:42:61:BF:7A','0','-1','-1','-1','-1','-1','-1',0,0,-,1,0,0,0,0,0,0,0,0
1561468960,52.971161,13.540844,36,'bips58','00:0C:42:61:BF:7A',-78,0,-100,0,'802.11a','00:0C:42:61:BF:7A','0','-1','-1','-1','-1','-1','-1',0,0,-,1,0,0,0,0,0,0,0,0
1561468961,52.987812,13.496439,36,'bips58','00:0C:42:61:BF:7A',-77,0,-100,0,'802.11a','00:0C:42:61:BF:7A','0','-1','-1','-1','-1','-1','-1',0,0,-,1,0,0,0,0,0,0,0,0
1561468962,53.004463,13.452034,36,'bips58','00:0C:42:61:BF:7A',-77,0,-100,0,'802.11a','00:0C:42:61:BF:7A','0','-1','-1','-1','-1','-1','-1',0,0,-,1,0,0,0,0,0,0,0,0
1561468963,53.021114,13.407628,36,'bips58','00:0C:42:61:BF:7A',-75,0,-100,0,'802.11a','00:0C:42:61:BF:7A','0','-1','-1','-1','-1','-1','-1',0,0,-,1,0,0,0,0,0,0,0,0
1561468964,53.037769,13.363223,36,'bips58','00:0C:42:61:BF:7A',-75,0,-100,0,'802.11a','00:0C:42:61:BF:7A','0','-1','-1','-1','-1','-1','-1',0,0,-,1,0,0,0,0,0,0,0,0
1561468965,53.05442,13.318817,36,'bips58','00:0C:42:61:BF:7A',-77,0,-100,0,'802.11a','00:0C:42:61:BF:7A','0','-1','-1','-1','-1','-1','-1',0,0,-,1,0,0,0,0,0,0,0,0
1561468966,53.071072,13.274412,36,'bips58','00:0C:42:61:BF:7A',-77,0,-100,0,'802.11a','00:0C:42:61:BF:7A','0','-1','-1','-1','-1','-1','-1',0,0,*,1,0,0,0,0,0,0,0,0
1561468967,53.078472,13.19917,36,'bips58','00:0C:42:61:BF:7A',-77,0,-100,0,'802.11a','00:0C:42:61:BF:7A','0','-1','-1','-1','-1','-1','-1',0,0,-,1,0,0,0,0,0,0,0,0
1561468968,53.085873,13.123927,36,'bips58','00:0C:42:61:BF:7A',-78,0,-100,0,'802.11a','00:0C:42:61:BF:7A','0','-1','-1','-1','-1','-1','-1',0,0,-,1,0,0,0,0,0,0,0,0
1561468969,53.093273,13.048685,36,'bips58','00:0C:42:61:BF:7A',-79,0,-100,0,'802.11a','00:0C:42:61:BF:7A','0','-1','-1','-1','-1','-1','-1',0,0,-,1,0,0,0,0,0,0,0,0
1561468970,53.100674,12.973442,36,'bips58','00:0C:42:61:BF:7A',-79,0,-100,0,'802.11a','00:0C:42:61:BF:7A','0','-1','-1','-1','-1','-1','-1',0,0,-,1,0,0,0,0,0,0,0,0
1561468971,53.108078,12.8982,36,'bips58','00:0C:42:61:BF:7A',-77,0,-100,0,'802.11a','00:0C:42:61:BF:7A','0','-1','-1','-1','-1','-1','-1',0,0,-,1,0,0,0,0,0,0,0,0
1561468972,53.115479,12.822957,36,'bips58','00:0C:42:61:BF:7A',-77,0,-100,0,'802.11a','00:0C:42:61:BF:7A','0','-1','-1','-1','-1','-1','-1',0,0,-,1,0,0,0,0,0,0,0,0
1561468973,53.122879,12.747715,36,'bips58','00:0C:42:61:BF:7A',-78,0,-100,0,'802.11a','00:0C:42:61:BF:7A','0','-1','-1','-1','-1','-1','-1',0,0,-,1,0,0,0,0,0,0,0,0
1561468974,53.13028,12.672472,36,'bips58','00:0C:42:61:BF:7A',-78,0,-100,0,'802.11a','00:0C:42:61:BF:7A','0','-1','-1','-1','-1','-1','-1',0,0,-,1,0,0,0,0,0,0,0,0
1561468975,53.13768,12.59723,36,'bips58','00:0C:42:61:BF:7A',-78,0,-100,0,'802.11a','00:0C:42:61:BF:7A','0','-1','-1','-1','-1','-1','-1',0,0,*,1,0,0,0,0,0,0,0,0
1561468976,53.148781,12.559485,36,'bips58','00:0C:42:61:BF:7A',-77,0,-100,0,'802.11a','00:0C:42:61:BF:7A','0','-1','-1','-1','-1','-1','-1',0,0,-,1,0,0,0,0,0,0,0,0
1561468977,53.159882,12.521741,36,'bips58','00:0C:42:61:BF:7A',-77,0,-100,0,'802.11a','00:0C:42:61:BF:7A','0','-1','-1','-1','-1','-1','-1',0,0,-,1,0,0,0,0,0,0,0,0
1561468978,53.170986,12.483996,36,'bips58','00:0C:42:61:BF:7A',-76,0,-100,0,'802.11a','00:0C:42:61:BF:7A','0','-1','-1','-1','-1','-1','-1',0,0,-,1,0,0,0,0,0,0,0,0
1561468979,53.182087,12.446252,36,'bips58','00:0C:42:61:BF:7A',-76,0,-100,0,'802.11a','00:0C:42:61:BF:7A','0','-1','-1','-1','-1','-1','-1',0,0,-,1,0,0,0,0,0,0,0,0
1561468980,53.193188,12.408507,36,'bips58','00:0C:42:61:BF:7A',-80,0,-100,0,'802.11a','00:0C:42:61:BF:7A','0','-1','-1','-1','-1','-1','-1',0,0,-,1,0,0,0,0,0,0,0,0
1561468981,53.204288,12.370763,36,'bips58','00:0C:42:61:BF:7A',-80,0,-100,0,'802.11a','00:0C:42:61:BF:7A','0','-1','-1','-1','-1','-1','-1',0,0,-,1,0,0,0,0,0,0,0,0
1561468982,53.215389,12.333018,36,'bips58','00:0C:42:61:BF:7A',-79,0,-100,0,'802.11a','00:0C:42:61:BF:7A','0','-1','-1','-1','-1','-1','-1',0,0,-,1,0,0,0,0,0,0,0,0
1561468983,53.226494,12.295273,36,'bips58','00:0C:42:61:BF:7A',-79,0,-100,0,'802.11a','00:0C:42:61:BF:7A','0','-1','-1','-1','-1','-1','-1',0,0,-,1,0,0,0,0,0,0,0,0
1561468984,53.237595,12.257528,36,'bips58','00:0C:42:61:BF:7A',-78,0,-100,0,'802.11a','00:0C:42:61:BF:7A','0','-1','-1','-1','-1','-1','-1',0,0,-,1,0,0,0,0,0,0,0,0
1561468985,53.248695,12.219784,36,'bips58','00:0C:42:61:BF:7A',-78,0,-100,0,'802.11a','00:0C:42:61:BF:7A','0','-1','-1','-1','-1','-1','-1',0,0,-,1,0,0,0,0,0,0,0,0
1561468986,53.259796,12.182039,36,'bips58','00:0C:42:61:BF:7A',-79,0,-100,0,'802.11a','00:0C:42:61:BF:7A','0','-1','-1','-1','-1','-1','-1',0,0,-,1,0,0,0,0,0,0,0,0
1561468987,53.270897,12.144295,36,'bips58','00:0C:42:61:BF:7A',-79,0,-100,0,'802.11a','00:0C:42:61:BF:7A','0','-1','-1','-1','-1','-1','-1',0,0,-,1,0,0,0,0,0,0,0,0
1561468988,53.282001,12.10655,36,'bips58','00:0C:42:61:BF:7A',-80,0,-100,0,'802.11a','00:0C:42:61:BF:7A','0','-1','-1','-1','-1','-1','-1',0,0,-,1,0,0,0,0,0,0,0,0
1561468989,53.293102,12.068806,36,'bips58','00:0C:42:61:BF:7A',-80,0,-100,0,'802.11a','00:0C:42:61:BF:7A','0','-1','-1','-1','-1','-1','-1',0,0,-,1,0,0,0,0,0,0,0,0
1561468990,53.304203,12.031061,36,'bips58','00:0C:42:61:BF:7A',-80,0,-100,0,'802.11a','00:0C:42:61:BF:7A','0','-1','-1','-1','-1','-1','-1',0,0,*,1,0,0,0,0,0,0,0,0
1561468991,53.314842,12.029828,36,'bips58','00:0C:42:61:BF:7A',-81,0,-100,0,'802.11a','00:0C:42:61:BF:7A','0','-1','-1','-1','-1','-1','-1',0,0,-,1,0,0,0,0,0,0,0,0
1561468992,53.325481,12.028594,36,'bips58','00:0C:42:61:BF:7A',-81,0,-100,0,'802.11a','00:0C:42:61:BF:7A','0','-1','-1','-1','-1','-1','-1',0,0,-,1,0,0,0,0,0,0,0,0
1561468993,53.336121,12.027361,36,'bips58','00:0C:42:61:BF:7A',-78,0,-100,0,'802.11a','00:0C:42:61:BF:7A','0','-1','-1','-1','-1','-1','-1',0,0,-,1,0,0,0,0,0,0,0,0
1561468994,53.34676,12.026127,36,'bips58','00:0C:42:61:BF:7A',-78,0,-100,0,'802.11a','00:0C:42:61:BF:7A','0','-1','-1','-1','-1','-1','-1',0,0,-,1,0,0,0,0,0,0,0,0
1561468995,53.357395,12.024894,36,'bips58','00:0C:42:61:BF:7A',-80,0,-100,0,'802.11a','00:0C:42:61:BF:7A','0','-1','-1','-1','-1','-1','-1',0,0,-,1,0,0,0,0,0,0,0,0
1561468996,53.368034,12.023661,36,'bips58','00:0C:42:61:BF:7A',-80,0,-100,0,'802.11a','00:0C:42:61:BF:7A','0','-1','-1','-1','-1','-1','-1',0,0,-,1,0,0,0,0,0,0,0,0
1561468997,53.378674,12.022427,36,'bips58','00:0C:42:61:BF:7A',-71,0,-100,0,'802.11a','00:0C:42:61:BF:7A','0','-1','-1','-1','-1','-1','-1',0,0,-,1,0,0,0,0,0,0,0,0
1561468998,53.389313,12.021194,36,'bips58','00:0C:42:61:BF:7A',-71,0,-100,0,'802.11a','00:0C:42:61:BF:7A','0','-1','-1','-1','-1','-1','-1',0,0,-,1,0,0,0,0,0,0,0,0
1561468999,53.399952,12.019959,36,'bips58','00:0C:42:61:BF:7A',-75,0,-100,0,'802.11a','00:0C:42:61:BF:7A','0','-1','-1','-1','-1','-1','-1',0,0,-,1,0,0,0,0,0,0,0,0
1561469000,53.410591,12.018726,36,'bips58','00:0C:42:61:BF:7A',-75,0,-100,0,'802.11a','00:0C:42:61:BF:7A','0','-1','-1','-1','-1','-1','-1',0,0,-,1,0,0,0,0,0,0,0,0
1561469001,53.42123,12.017493,36,'bips58','00:0C:42:61:BF:7A',-73,0,-100,0,'802.11a','00:0C:42:61:BF:7A','0','-1','-1','-1','-1','-1','-1',0,0,-,1,0,0,0,0,0,0,0,0
1561469002,53.43187,12.016259,36,'bips58','00:0C:42:61:BF:7A',-73,0,-100,0,'802.11a','00:0C:42:61:BF:7A','0','-1','-1','-1','-1','-1','-1',0,0,-,1,0,0,0,0,0,0,0,0
1561469003,53.442509,12.015026,36,'bips58','00:0C:42:61:BF:7A',-71,0,-100,0,'802.11a','00:0C:42:61:BF:7A','0','-1','-1','-1','-1','-1','-1',0,0,-,1,0,0,0,0,0,0,0,0
1561469004,53.453144,12.013792,36,'bips58','00:0C:42:61:BF:7A',-71,0,-100,0,'802.11a','00:0C:42:61:BF:7A','0','-1','-1','-1','-1','-1','-1',0,0,-,1,0,0,0,0,0,0,0,0
1561469005,53.463783,12.012559,36,'bips58','00:0C:42:61:BF:7A',-72,0,-100,0,'802.11a','00:0C:42:61:BF:7A','0','-1','-1','-1','-1','-1','-1',0,0,-,1,0,0,0,0,0,0,0,0
1561469006,53.474422,12.011326,36,'bips58','00:0C:42:61:BF:7A',-72,0,-100,0,'802.11a','00:0C:42:61:BF:7A','0','-1','-1','-1','-1','-1','-1',0,0,-,1,0,0,0,0,0,0,0,0
1561469007,53.485062,12.010092,36,'bips58','00:0C:42:61:BF:7A',-72,0,-100,0,'802.11a','00:0C:42:61:BF:7A','0','-1','-1','-1','-1','-1','-1',0,0,-,1,0,0,0,0,0,0,0,0
1561469008,53.495701,12.008859,36,'bips58','00:0C:42:61:BF:7A',-72,0,-100,0,'802.11a','00:0C:42:61:BF:7A','0','-1','-1','-1','-1','-1','-1',0,0,-,1,0,0,0,0,0,0,0,0
1561469009,53.50634,12.007625,36,'bips58','00:0C:42:61:BF:7A',-72,0,-100,0,'802.11a','00:0C:42:61:BF:7A','0','-1','-1','-1','-1','-1','-1',0,0,-,1,0,0,0,0,0,0,0,0
1561469010,53.516979,12.006392,36,'bips58','00:0C:42:61:BF:7A',-72,0,-100,0,'802.11a','00:0C:42:61:BF:7A','0','-1','-1','-1','-1','-1','-1',0,0,-,1,0,0,0,0,0,0,0,0
1561469011,53.527618,12.005158,36,'bips58','00:0C:42:61:BF:7A',-72,0,-100,0,'802.11a','00:0C:42:61:BF:7A','0','-1','-1','-1','-1','-1','-1',0,0,-,1,0,0,0,0,0,0,0,0
1561469012,53.538258,12.003924,36,'bips58','00:0C:42:61:BF:7A',-72,0,-100,0,'802.11a','00:0C:42:61:BF:7A','0','-1','-1','-1','-1','-1','-1',0,0,-,1,0,0,0,0,0,0,0,0
1561469013,53.548893,12.002691,36,'bips58','00:0C:42:61:BF:7A',-72,0,-100,0,'802.11a','00:0C:42:61:BF:7A','0','-1','-1','-1','-1','-1','-1',0,0,-,1,0,0,0,0,0,0,0,0
1561469014,53.559532,12.001457,36,'bips58','00:0C:42:61:BF:7A',-73,0,-100,0,'802.11a','00:0C:42:61:BF:7A','0','-1','-1','-1','-1','-1','-1',0,0,-,1,0,0,0,0,0,0,0,0
1561469015,53.570171,12.000224,36,'bips58','00:0C:42:61:BF:7A',-73,0,-100,0,'802.11a','00:0C:42:61:BF:7A','0','-1','-1','-1','-1','-1','-1',0,0,-,1,0,0,0,0,0,0,0,0
1561469016,53.580811,11.998991,36,'bips58','00:0C:42:61:BF:7A',-72,0,-100,0,'802.11a','00:0C:42:61:BF:7A','0','-1','-1','-1','-1','-1','-1',0,0,-,1,0,0,0,0,0,0,0,0
1561469017,53.59145,11.997757,36,'bips58','00:0C:42:61:BF:7A',-72,0,-100,0,'802.11a','00:0C:42:61:BF:7A','0','-1','-1','-1','-1','-1','-1',0,0,-,1,0,0,0,0,0,0,0,0
1561469018,53.602089,11.996524,36,'bips58','00:0C:42:61:BF:7A',-72,0,-100,0,'802.11a','00:0C:42:61:BF:7A','0','-1','-1','-1','-1','-1','-1',0,0,-,1,0,0,0,0,0,0,0,0
1561469019,53.612728,11.99529,36,'bips58','00:0C:42:61:BF:7A',-72,0,-100,0,'802.11a','00:0C:42:61:BF:7A','0','-1','-1','-1','-1','-1','-1',0,0,-,1,0,0,0,0,0,0,0,0
1561469020,53.623367,11.994057,36,'bips58','00:0C:42:61:BF:7A',-72,0,-100,0,'802.11a','00:0C:42:61:BF:7A','0','-1','-1','-1','-1','-1','-1',0,0,-,1,0,0,0,0,0,0,0,0
1561469021,53.634007,11.992824,36,'bips58','00:0C:42:61:BF:7A',-72,0,-100,0,'802.11a','00:0C:42:61:BF:7A','0','-1','-1','-1','-1','-1','-1',0,0,-,1,0,0,0,0,0,0,0,0
1561469022,53.644642,11.99159,36,'bips58','00:0C:42:61:BF:7A',-72,0,-100,0,'802.11a','00:0C:42:61:BF:7A','0','-1','-1','-1','-1','-1','-1',0,0,-,1,0,0,0,0,0,0,0,0
1561469023,53.655281,11.990356,36,'bips58','00:0C:42:61:BF:7A',-72,0,-100,0,'802.11a','00:0C:42:61:BF:7A','0','-1','-1','-1','-1','-1','-1',0,0,-,1,0,0,0,0,0,0,0,0
1561469024,53.66592,11.989122,36,'bips58','00:0C:42:61:BF:7A',-72,0,-100,0,'802.11a','00:0C:42:61:BF:7A','0','-1','-1','-1','-1','-1','-1',0,0,-,1,0,0,0,0,0,0,0,0
1561469025,53.676559,11.987889,36,'bips58','00:0C:42:61:BF:7A',-72,0,-100,0,'802.11a','00:0C:42:61:BF:7A','0','-1','-1','-1','-1','-1','-1',0,0,-,1,0,0,0,0,0,0,0,0
1561469026,53.687199,11.986655,36,'bips58','00:0C:42:61:BF:7A',-71,0,-100,0,'802.11a','00:0C:42:61:BF:7A','0','-1','-1','-1','-1','-1','-1',0,0,-,1,0,0,0,0,0,0,0,0
1561469027,53.697838,11.985422,36,'bips58','00:0C:42:61:BF:7A',-71,0,-100,0,'802.11a','00:0C:42:61:BF:7A','0','-1','-1','-1','-1','-1','-1',0,0,-,1,0,0,0,0,0,0,0,0
1561469028,53.708477,11.984189,36,'bips58','00:0C:42:61:BF:7A',-71,0,-100,0,'802.11a','00:0C:42:61:BF:7A','0','-1','-1','-1','-1','-1','-1',0,0,-,1,0,0,0,0,0,0,0,0
1561469029,53.719116,11.982955,36,'bips58','00:0C:42:61:BF:7A',-71,0,-100,0,'802.11a','00:0C:42:61:BF:7A','0','-1','-1','-1','-1','-1','-1',0,0,-,1,0,0,0,0,0,0,0,0
1561469030,53.729755,11.981722,36,'bips58','00:0C:42:61:BF:7A',-71,0,-100,0,'802.11a','00:0C:42:61:BF:7A','0','-1','-1','-1','-1','-1','-1',0,0,-,1,0,0,0,0,0,0,0,0
1561469031,53.740391,11.980488,36,'bips58','00:0C:42:61:BF:7A',-71,0,-100,0,'802.11a','00:0C:42:61:BF:7A','0','-1','-1','-1','-1','-1','-1',0,0,-,1,0,0,0,0,0,0,0,0
1561469032,53.75103,11.979255,36,'bips58','00:0C:42:61:BF:7A',-72,0,-100,0,'802.11a','00:0C:42:61:BF:7A','0','-1','-1','-1','-1','-1','-1',0,0,-,1,0,0,0,0,0,0,0,0
1561469033,53.761669,11.978022,36,'bips58','00:0C:42:61:BF:7A',-72,0,-100,0,'802.11a','00:0C:42:61:BF:7A','0','-1','-1','-1','-1','-1','-1',0,0,-,1,0,0,0,0,0,0,0,0
1561469034,53.772308,11.976788,36,'bips58','00:0C:42:61:BF:7A',-71,0,-100,0,'802.11a','00:0C:42:61:BF:7A','0','-1','-1','-1','-1','-1','-1',0,0,-,1,0,0,0,0,0,0,0,0
1561469035,53.782948,11.975554,36,'bips58','00:0C:42:61:BF:7A',-71,0,-100,0,'802.11a','00:0C:42:61:BF:7A','0','-1','-1','-1','-1','-1','-1',0,0,-,1,0,0,0,0,0,0,0,0
1561469036,53.793587,11.97432,36,'bips58','00:0C:42:61:BF:7A',-72,0,-100,0,'802.11a','00:0C:42:61:BF:7A','0','-1','-1','-1','-1','-1','-1',0,0,-,1,0,0,0,0,0,0,0,0
1561469037,53.804226,11.973087,36,'bips58','00:0C:42:61:BF:7A',-72,0,-100,0,'802.11a','00:0C:42:61:BF:7A','0','-1','-1','-1','-1','-1','-1',0,0,-,1,0,0,0,0,0,0,0,0
1561469038,53.814865,11.971854,36,'bips58','00:0C:42:61:BF:7A',-70,0,-100,0,'802.11a','00:0C:42:61:BF:7A','0','-1','-1','-1','-1','-1','-1',0,0,-,1,0,0,0,0,0,0,0,0
1561469039,53.825504,11.97062,36,'bips58','00:0C:42:61:BF:7A',-70,0,-100,0,'802.11a','00:0C:42:61:BF:7A','0','-1','-1','-1','-1','-1','-1',0,0,-,1,0,0,0,0,0,0,0,0
1561469040,53.83614,11.969387,36,'bips58','00:0C:42:61:BF:7A',-70,0,-100,0,'802.11a','00:0C:42:61:BF:7A','0','-1','-1','-1','-1','-1','-1',0,0,-,1,0,0,0,0,0,0,0,0
1561469041,53.846779,11.968153,36,'bips58','00:0C:42:61:BF:7A',-70,0,-100,0,'802.11a','00:0C:42:61:BF:7A','0','-1','-1','-1','-1','-1','-1',0,0,-,1,0,0,0,0,0,0,0,0
1561469042,53.857418,11.96692,36,'bips58','00:0C:42:61:BF:7A',-70,0,-100,0,'802.11a','00:0C:42:61:BF:7A','0','-1','-1','-1','-1','-1','-1',0,0,-,1,0,0,0,0,0,0,0,0
1561469043,53.868057,11.965687,36,'bips58','00:0C:42:61:BF:7A',-70,0,-100,0,'802.11a','00:0C:42:61:BF:7A','0','-1','-1','-1','-1','-1','-1',0,0,-,1,0,0,0,0,0,0,0,0
1561469044,53.878696,11.964453,36,'bips58','00:0C:42:61:BF:7A',-71,0,-100,0,'802.11a','00:0C:42:61:BF:7A','0','-1','-1','-1','-1','-1','-1',0,0,-,1,0,0,0,0,0,0,0,0
1561469045,53.889336,11.96322,36,'bips58','00:0C:42:61:BF:7A',-71,0,-100,0,'802.11a','00:0C:42:61:BF:7A','0','-1','-1','-1','-1','-1','-1',0,0,-,1,0,0,0,0,0,0,0,0
1561469046,53.899975,11.961986,36,'bips58','00:0C:42:61:BF:7A',-70,0,-100,0,'802.11a','00:0C:42:61:BF:7A','0','-1','-1','-1','-1','-1','-1',0,0,-,1,0,0,0,0,0,0,0,0
1561469047,53.910614,11.960752,36,'bips58','00:0C:42:61:BF:7A',-70,0,-100,0,'802.11a','00:0C:42:61:BF:7A','0','-1','-1','-1','-1','-1','-1',0,0,-,1,0,0,0,0,0,0,0,0
1561469048,53.921253,11.959519,36,'bips58','00:0C:42:61:BF:7A',-70,0,-100,0,'802.11a','00:0C:42:61:BF:7A','0','-1','-1','-1','-1','-1','-1',0,0,-,1,0,0,0,0,0,0,0,0
1561469049,53.931889,11.958285,36,'bips58','00:0C:42:61:BF:7A',-72,0,-100,0,'802.11a','00:0C:42:61:BF:7A','0','-1','-1','-1','-1','-1','-1',0,0,-,1,0,0,0,0,0,0,0,0
1561469050,53.942528,11.957052,36,'bips58','00:0C:42:61:BF:7A',-72,0,-100,0,'802.11a','00:0C:42:61:BF:7A','0','-1','-1','-1','-1','-1','-1',0,0,-,1,0,0,0,0,0,0,0,0
1561469051,53.953167,11.955818,36,'bips58','00:0C:42:61:BF:7A',-70,0,-100,0,'802.11a','00:0C:42:61:BF:7A','0','-1','-1','-1','-1','-1','-1',0,0,-,1,0,0,0,0,0,0,0,0
1561469052,53.963806,11.954585,36,'bips58','00:0C:42:61:BF:7A',-70,0,-100,0,'802.11a','00:0C:42:61:BF:7A','0','-1','-1','-1','-1','-1','-1',0,0,-,1,0,0,0,0,0,0,0,0
1561469053,53.974445,11.953352,36,'bips58','00:0C:42:61:BF:7A',-70,0,-100,0,'802.11a','00:0C:42:61:BF:7A','0','-1','-1','-1','-1','-1','-1',0,0,-,1,0,0,0,0,0,0,0,0
1561469054,53.985085,11.952118,36,'bips58','00:0C:42:61:BF:7A',-70,0,-100,0,'802.11a','00:0C:42:61:BF:7A','0','-1','-1','-1','-1','-1','-1',0,0,-,1,0,0,0,0,0,0,0,0
1561469055,53.995724,11.950885,36,'bips58','00:0C:42:61:BF:7A',-70,0,-100,0,'802.11a','00:0C:42:61:BF:7A','0','-1','-1','-1','-1','-1','-1',0,0,-,1,0,0,0,0,0,0,0,0
1561469056,54.006363,11.949651,36,'bips58','00:0C:42:61:BF:7A',-70,0,-100,0,'802.11a','00:0C:42:61:BF:7A','0','-1','-1','-1','-1','-1','-1',0,0,-,1,0,0,0,0,0,0,0,0
1561469057,54.017002,11.948418,36,'bips58','00:0C:42:61:BF:7A',-70,0,-100,0,'802.11a','00:0C:42:61:BF:7A','0','-1','-1','-1','-1','-1','-1',0,0,-,1,0,0,0,0,0,0,0,0
1561469058,54.027637,11.947185,36,'bips58','00:0C:42:61:BF:7A',-70,0,-100,0,'802.11a','00:0C:42:61:BF:7A','0','-1','-1','-1','-1','-1','-1',0,0,-,1,0,0,0,0,0,0,0,0
1561469059,54.038277,11.945951,36,'bips58','00:0C:42:61:BF:7A',-72,0,-100,0,'802.11a','00:0C:42:61:BF:7A','0','-1','-1','-1','-1','-1','-1',0,0,-,1,0,0,0,0,0,0,0,0
1561469060,54.048916,11.944717,36,'bips58','00:0C:42:61:BF:7A',-72,0,-100,0,'802.11a','00:0C:42:61:BF:7A','0','-1','-1','-1','-1','-1','-1',0,0,-,1,0,0,0,0,0,0,0,0
1561469061,54.059555,11.943483,36,'bips58','00:0C:42:61:BF:7A',-71,0,-100,0,'802.11a','00:0C:42:61:BF:7A','0','-1','-1','-1','-1','-1','-1',0,0,-,1,0,0,0,0,0,0,0,0
1561469062,54.070194,11.94225,36,'bips58','00:0C:42:61:BF:7A',-71,0,-100,0,'802.11a','00:0C:42:61:BF:7A','0','-1','-1','-1','-1','-1','-1',0,0,-,1,0,0,0,0,0,0,0,0
1561469064,54.070194,11.94225,36,'bips58','00:0C:42:61:BF:7A',-71,0,-100,0,'802.11a','00:0C:42:61:BF:7A','0','-1','-1','-1','-1','-1','-1',0,0,*,1,0,0,0,0,0,0,0,0
1561469065,54.214512,11.953352,36,'bips58','00:0C:42:61:BF:7A',-71,0,-100,0,'802.11a','00:0C:42:61:BF:7A','0','-1','-1','-1','-1','-1','-1',0,0,-,1,0,0,0,0,0,0,0,0
